,ep,train,valid,total
40,41,14.48573923110962,32.186802983284,46.672542214393616
41,42,14.562928646802902,11.46915709786117,26.032085744664073
42,43,12.308670088648796,6.719677720218897,19.028347808867693
43,44,11.903778150677681,23.65679031610489,35.56056846678257
44,45,12.441767439246178,8.381624236702919,20.823391675949097
45,46,11.98171216249466,9.99753369949758,21.97924586199224
46,47,11.56030536442995,11.166553732939065,22.726859097369015
47,48,10.980984883848578,6.570221225498244,17.551206109346822
48,49,11.06986329704523,14.085779070854187,25.155642367899418
49,50,10.963489025831223,5.859401603229344,16.822890629060566
50,51,10.563444018363953,22.48220555111766,33.04564956948161
51,52,12.155706241726875,7.604664139449596,19.76037038117647
52,53,9.611290231347084,30.358974933624268,39.97026516497135
53,54,9.848298789933324,7.1071842312812805,16.955483021214604
54,55,9.854954063892365,12.090688198804855,21.94564226269722
55,56,9.028563942760229,7.789512515068054,16.818076457828283
56,57,8.802296191453934,8.681658118963242,17.483954310417175
57,58,9.134633846580982,30.984050393104553,40.118684239685535
58,59,9.822245549410582,7.3789790868759155,17.201224636286497
59,60,8.81610058248043,5.498333312571049,14.31443389505148
60,61,8.072331503033638,6.2540138880722225,14.32634539110586
61,62,8.106385461986065,7.72549994289875,15.831885404884815
62,63,9.3164784014225,27.228773176670074,36.545251578092575
63,64,8.96101450175047,22.19624760746956,31.157262109220028
64,65,9.470908492803574,12.77225974202156,22.243168234825134
65,66,8.36741091683507,6.316044367849827,14.683455284684896
66,67,7.6308988481760025,7.506300654262304,15.137199502438307
67,68,7.460420950083062,6.7567732483148575,14.21719419839792
68,69,7.130532898008823,5.736657068133354,12.867189966142178
69,70,7.347228724509478,11.752918235957623,19.1001469604671
70,71,7.694818463176489,6.566728010773659,14.261546473950148
71,72,7.1778149192541605,5.2185228150337934,12.396337734287954
72,73,6.777782320976257,31.016300171613693,37.79408249258995
73,74,9.945342719554901,108.64264249801636,118.58798521757126
74,75,13.140724778175354,24.511338233947754,37.65206301212311
75,76,8.793420925736427,7.5074612647295,16.300882190465927
76,77,7.434214182198048,8.620448768138885,16.054662950336933
77,78,7.51904134452343,28.87871778011322,36.39775912463665
78,79,8.39377836510539,24.61089438199997,33.00467274710536
79,80,8.663580157794058,5.151057869195938,13.814638026989996
80,81,6.675718933343887,12.164873778820038,18.840592712163925
81,82,6.789357967674732,5.192754685413092,11.982112653087825
82,83,6.242541417479515,7.586253434419632,13.828794851899147
83,84,6.911257144063711,17.165894627571106,24.077151771634817
84,85,7.308967292308807,10.840044379234314,18.14901167154312
85,86,7.019731841981411,13.194892060011625,20.214623901993036
86,87,6.581530015915632,10.446458406746387,17.02798842266202
87,88,6.751151513308287,13.614400416612625,20.365551929920912
88,89,6.463553871028125,5.4064246863126755,11.8699785573408
89,90,5.732162669301033,6.756555110216141,12.488717779517174
90,91,5.411477196961641,6.069031670689583,11.480508867651224
91,92,5.607766624540091,5.49944631382823,11.10721293836832
92,93,5.3310787316877395,5.181682966649532,10.512761698337272
93,94,5.419581800699234,11.779898822307587,17.19948062300682
94,95,5.732233259826899,5.885795250535011,11.61802851036191
95,96,5.610048606991768,11.04504756629467,16.655096173286438
96,97,5.712351828813553,14.735866039991379,20.44821786880493
97,98,5.782464798539877,6.301766559481621,12.084231358021498
98,99,5.372693233191967,7.973937302827835,13.346630536019802
99,100,4.955254938453436,4.917393017472932,9.872647955926368
100,101,5.259314347058535,17.39642471075058,22.655739057809114
101,102,5.872329484671354,9.389615285210311,15.261944769881666
102,103,5.107723698019981,12.835173964500427,17.94289766252041
103,104,5.963500715792179,35.06853377819061,41.03203449398279
104,105,6.064599103294313,5.053604349726811,11.118203453021124
105,106,4.886010676622391,6.803687930107117,11.689698606729507
106,107,4.892016790807247,7.425900928676128,12.317917719483376
107,108,4.849625673145056,9.985916209639981,14.835541882785037
108,109,4.774678114801645,6.886138336732984,11.660816451534629
109,110,4.740458022803068,4.8995575425215065,9.640015565324575
110,111,4.671961072832346,11.0074607655406,15.679421838372946
111,112,5.082503134384751,4.984609812498093,10.067112946882844
112,113,5.064156390726566,39.7765876352787,44.84074402600527
113,114,7.453234162181616,9.71604499220848,17.169279154390097
114,115,4.942076101899147,9.064766526222229,14.006842628121376
115,116,5.0258598029613495,29.946831822395325,34.972691625356674
116,117,5.955587066709995,5.684029265772551,11.639616332482547
117,118,4.9077737256884575,7.388795256614685,12.296568982303143
118,119,4.525757101364434,5.503924064338207,10.029681165702641
119,120,4.66825096309185,13.33925425261259,18.00750521570444
120,121,6.8377988785505295,4.870085666887462,11.707884545437992
121,122,4.5921970047056675,5.526980951428413,10.11917795613408
122,123,4.311265103518963,4.849836729466915,9.161101832985878
123,124,4.2767981216311455,4.833254747092724,9.11005286872387
124,125,3.8963388986885548,4.784722801297903,8.681061699986458
125,126,3.8262173424009234,4.806138842832297,8.63235618523322
126,127,3.7895902805030346,4.772142536006868,8.561732816509902
127,128,3.9998599477112293,5.081694014370441,9.08155396208167
128,129,6.964433178305626,5.541268265311373,12.505701443617
129,130,4.066554341465235,4.872290179133415,8.93884452059865
130,131,4.056762043386698,5.094326242804527,9.151088286191225
131,132,3.9291879758238792,5.138923369348049,9.068111345171928
132,133,4.158572647720575,4.95786502584815,9.116437673568726
133,134,3.8376011340878904,4.856251368764788,8.693852502852678
134,135,3.8425168059766293,4.763810590375215,8.606327396351844
135,136,3.759075377136469,4.86417268961668,8.623248066753149
136,137,3.718716900795698,4.820783533155918,8.539500433951616
137,138,3.7362564858049154,4.734176934871357,8.470433420676272
138,139,4.143140081316233,4.823936968925409,8.967077050241642
139,140,3.5705517400056124,4.821244971211854,8.391796711217467
140,141,3.7619052417576313,4.888059256598353,8.649964498355985
141,142,3.6278492119163275,5.1117594838142395,8.739608695730567
142,143,3.6459926702082157,4.8498550131917,8.495847683399916
143,144,3.7039777375757694,4.946627692319453,8.650605429895222
144,145,3.7723487094044685,4.878764070570469,8.651112779974937
145,146,3.7158673498779535,4.774586338549852,8.490453688427806
146,147,3.7504958380013704,4.897689841687679,8.64818567968905
147,148,3.8536547906696796,4.904394531622529,8.758049322292209
148,149,3.6467576939612627,5.273726016283035,8.920483710244298
149,150,3.488820000551641,4.82089764252305,8.309717643074691
150,151,4.1994803044945,4.8879807740449905,9.08746107853949
151,152,3.9684443455189466,4.997491307556629,8.965935653075576
152,153,3.873857505619526,5.061029933393002,8.934887439012527
153,154,3.6614171527326107,4.913939818739891,8.575356971472502
154,155,3.6738085448741913,5.05087772756815,8.72468627244234
155,156,3.5471887197345495,4.938218466937542,8.485407186672091
156,157,3.6242625508457422,4.76481325365603,8.389075804501772
157,158,3.488845221698284,4.817872672807425,8.30671789450571
158,159,3.536076944321394,4.92178088799119,8.457857832312584
159,160,3.480237416923046,4.763721883529797,8.243959300452843
160,161,3.7436998896300793,5.014925483614206,8.758625373244286
161,162,3.7515665628015995,4.981239780783653,8.732806343585253
162,163,3.9741727225482464,5.088139250874519,9.062311973422766
163,164,3.577381692826748,5.188938997685909,8.766320690512657
164,165,3.563080843538046,5.3818865567445755,8.944967400282621
165,166,4.762445721775293,5.750868394970894,10.513314116746187
166,167,3.5900858452077955,4.819319394882768,8.409405240090564
167,168,3.427778884768486,4.874490283429623,8.302269168198109
168,169,3.406750918366015,4.978956438601017,8.385707356967032
169,170,3.3389437329024076,5.056969985365868,8.395913718268275
170,171,3.440662395209074,4.9245030134916306,8.365165408700705
171,172,3.6032962687313557,4.859481122344732,8.462777391076088
172,173,3.6460628639906645,4.825997054576874,8.472059918567538
173,174,3.4996479228138924,5.080700546503067,8.58034846931696
174,175,3.5045573338866234,4.830911569297314,8.335468903183937
175,176,3.3453101590275764,4.751844323705882,8.097154482733458
176,177,3.388932576403022,4.802373104728758,8.19130568113178
177,178,3.473048919811845,4.846234004944563,8.319282924756408
178,179,3.622843775898218,4.742535549245076,8.365379325143294
179,180,4.106406576931477,5.266784712672234,9.37319128960371
180,181,3.648050643503666,4.705952949821949,8.354003593325615
181,182,3.7525661569088697,4.823160644620657,8.575726801529527
182,183,3.4761081282049417,4.9740147069096565,8.450122835114598
183,184,3.453040238469839,4.806270733475685,8.259310971945524
184,185,3.4563105991110206,4.806702885776758,8.263013484887779
185,186,3.9293892607092857,4.963655598461628,8.893044859170914
186,187,3.5842758007347584,4.950092040002346,8.534367840737104
187,188,3.406580900773406,4.751983119000215,8.158564019773621
188,189,3.746567752212286,5.022329370491207,8.768897122703493
189,190,3.3105429217685014,4.824321687221527,8.134864608990029
190,191,3.6371285673230886,4.917613457888365,8.554742025211453
191,192,3.6126104537397623,4.725946689024568,8.33855714276433
192,193,3.8179291412234306,5.576002806425095,9.393931947648525
193,194,3.53482829593122,5.086337544023991,8.62116583995521
194,195,3.4682634007185698,5.047978937625885,8.516242338344455
195,196,3.4373076148331165,4.759049862022948,8.196357476856065
196,197,3.621619153767824,4.868795940696145,8.49041509446397
197,198,3.607137940824032,4.784839779138565,8.391977719962597
198,199,3.653688607737422,4.706541983410716,8.360230591148138
199,200,3.8732229340821505,4.78313160687685,8.656354540959
